Tenure,MonthlyCharge,StreamingMovies,StreamingTV,Contract_Two Year,Contract_One year,Multiple,InternetService_Fiber Optic,Item4,Phone,PaymentMethod_Credit Card (automatic),Churn
5.067354,220.1323,1,1,False,True,0,True,6,1,False,1
49.26265,114.9509,0,0,False,False,0,False,3,1,False,0
6.441555523,162.500489,0,1,False,True,1,False,4,1,False,0
68.16632,159.965,1,0,False,False,0,True,5,1,False,0
21.19755,220.1615,1,1,False,False,1,False,3,1,False,1
9.289517752,149.97755,0,1,False,False,1,False,4,1,True,1
51.36891,144.9607,0,0,False,False,1,True,2,1,False,0
69.71148,174.9699,1,0,False,True,0,False,4,1,True,0
2.185047,159.9805,1,0,False,False,1,False,3,1,False,1
51.426,220.1185,1,1,False,False,0,True,6,1,False,0
60.77384,147.4738,0,0,False,False,0,True,4,1,True,0
9.183905417,124.97808,0,0,False,False,0,True,4,1,False,0
4.303745101,104.97808,0,0,False,False,0,False,2,0,False,0
6.597395,217.484,1,0,False,True,1,True,2,1,False,0
6.509951549,159.965581,0,0,False,False,1,False,4,1,False,1
8.040278,182.49,1,0,False,False,1,False,3,1,False,1
49.07593,152.466,0,1,True,False,0,True,3,1,False,0
12.50419,162.4833,0,0,False,True,1,False,4,1,True,0
66.47928,149.9483,0,1,False,True,0,True,3,1,True,0
46.778,134.9509,0,0,True,False,0,True,4,1,False,0
9.951059,262.6106,1,1,True,False,1,True,4,1,False,1
61.32236,172.4624,0,1,False,False,1,True,4,1,False,0
41.67396,287.6427,1,1,False,True,1,True,4,1,False,0
32.0730133,182.460772,1,0,False,False,0,True,4,1,False,0
60.1745,184.9939,1,0,False,False,1,False,2,1,True,0
2.447985699,147.473844,0,0,False,False,0,True,4,1,False,1
15.71428993,140.004928,0,0,False,False,0,True,4,1,True,0
17.28022598,204.963371,0,1,False,True,1,True,3,0,True,0
9.882614,190.1599,1,1,False,False,0,False,2,1,True,1
2.414,114.9658,1,0,False,False,0,False,2,1,False,0
4.509329959,192.440432,0,1,False,False,1,True,3,1,False,1
53.09491,139.965,1,0,False,False,0,False,4,1,True,0
18.7939759,172.457857,0,1,True,False,0,True,2,1,True,0
7.017918254,164.988941,0,1,True,False,0,True,4,1,False,0
9.074838,194.9699,1,0,False,False,0,True,4,1,False,1
63.59925,139.9816,0,1,False,False,0,False,5,1,False,0
65.03729,275.1198,1,1,False,False,1,True,5,1,False,0
2.527681829,165.018175,0,1,True,False,1,False,4,1,False,1
10.98734966,247.664655,1,1,True,False,1,False,3,1,False,1
16.74968,159.9794,0,0,False,False,1,False,4,1,False,0
54.07728,95.01949,0,0,False,True,0,False,4,1,True,0
58.12362,152.4624,0,1,False,False,1,False,4,1,False,0
10.50995,114.9658,1,0,True,False,0,False,4,1,True,0
66.59987,162.4713,0,1,False,False,0,True,4,1,False,0
65.66869,169.9928,0,0,False,False,1,True,5,1,True,0
17.5841798,154.961766,0,1,False,False,0,False,2,1,False,0
4.060006,235.1555,1,1,False,False,1,False,4,1,True,1
51.98679,162.4713,0,1,True,False,0,True,3,0,True,0
9.546909,204.9496,0,1,True,False,1,True,4,1,False,0
61.36037,194.9882,1,0,True,False,1,True,4,1,False,0
71.97999,149.9483,0,1,False,False,0,True,5,0,True,0
67.61857,255.1198,1,1,False,False,1,False,2,1,False,1
6.979037,172.4871,0,1,True,False,1,False,3,1,False,0
70.00887,172.4441,0,1,True,False,0,True,3,1,False,0
7.633263,152.4555,1,0,False,False,0,False,1,1,False,1
1.40024,152.4624,0,1,True,False,1,False,4,1,False,0
70.09511,197.4725,0,1,True,False,1,False,4,1,False,0
43.3907,187.4673,0,1,False,True,1,False,3,1,False,0
2.758928,117.4872,0,0,False,False,0,False,4,1,False,0
9.716257401,147.460067,0,0,True,False,0,True,3,1,False,0
66.98487,94.97283,0,0,True,False,0,False,3,1,False,0
42.93159,179.9656,0,0,False,False,1,True,4,1,False,0
69.05044,104.9629,0,1,False,False,0,False,5,1,False,0
4.573172,152.509,0,1,True,False,1,False,4,1,False,0
15.85633,167.4847,0,1,True,False,0,False,4,1,True,0
57.5331,162.497,0,0,False,False,1,False,3,1,False,0
66.78251,129.9915,0,0,False,False,0,False,4,1,False,0
1.268992493,240.114868,1,1,False,False,1,True,2,1,False,1
68.22296,129.9621,0,1,False,False,0,False,3,1,True,0
10.48149,164.9785,1,0,False,False,0,False,3,1,False,1
13.31283015,214.966286,1,0,False,False,1,True,3,1,False,1
67.50401,202.4433,1,0,False,False,1,True,4,1,False,0
5.260136013,245.146969,1,1,False,False,1,False,4,1,False,1
15.50354683,164.985293,0,1,False,False,1,False,2,1,False,1
6.971251,149.9447,0,1,False,False,1,False,4,1,False,0
2.861423443,115.002061,0,0,False,False,1,False,4,1,True,0
60.37442,172.4705,1,0,False,False,1,False,4,1,False,0
66.60157,107.5286,0,0,False,False,0,False,1,1,False,0
3.122125,149.9915,0,0,False,True,0,True,3,1,True,0
58.09125,137.4686,0,0,False,False,0,True,3,1,False,0
53.34625,142.4713,0,1,False,False,0,False,3,1,False,0
7.978289,92.5018,0,0,False,False,0,False,4,1,False,0
20.80434,192.4705,1,0,False,True,1,True,5,1,False,0
56.10936,172.4404,0,1,True,False,1,False,4,0,True,0
60.44201,172.4567,1,0,False,False,1,False,4,0,False,0
55.87308,184.9853,0,1,False,False,1,True,4,1,False,0
6.994401,147.4738,0,0,False,False,0,True,4,1,False,0
56.1122,149.9621,0,1,False,True,0,True,3,1,False,0
66.78484,114.9509,0,0,False,False,0,False,3,1,True,0
55.50904,127.4586,0,1,False,False,0,False,3,1,False,0
63.27923,162.497,0,0,False,False,1,False,4,1,False,0
51.91699,187.4847,0,1,False,False,0,True,4,1,False,0
67.11925,159.965,1,0,True,False,0,True,4,1,True,0
11.30633,149.9621,0,1,False,False,0,True,4,1,False,0
44.24001,172.4404,0,1,False,False,1,False,6,1,False,1
21.31617,222.6792,1,1,False,True,1,False,3,1,False,0
19.95372925,192.440432,0,1,False,True,1,True,3,1,False,1
4.61174735,194.976769,0,1,False,False,1,True,4,1,False,1
14.62117,120.0035,0,1,False,True,0,False,3,1,False,0
55.81802,194.9581,0,1,False,False,1,True,5,1,True,0
2.017622,242.6326,1,1,True,False,1,True,3,1,False,1
18.08688,147.4601,0,0,False,False,0,True,2,1,True,0
11.48699577,174.976769,0,1,True,False,1,False,5,1,True,0
5.954024226,92.488023,0,0,True,False,0,False,4,1,False,0
9.594746,117.5152,0,0,False,False,0,False,5,1,False,0
5.614935,144.9607,0,0,True,False,1,True,2,1,True,0
71.81157,92.45514,0,0,False,False,0,False,4,1,False,0
11.44954,265.1283,1,1,False,False,1,True,2,0,True,1
2.493434,127.482,0,0,False,True,0,True,3,1,True,0
70.8569,139.965,1,0,False,False,0,False,3,1,False,0
50.58015,152.4624,0,1,False,False,1,False,5,1,True,0
13.85859,230.1344,1,1,False,False,1,False,3,1,True,1
3.414733275,194.988208,1,0,True,False,1,True,4,1,False,0
65.38502,192.4885,0,0,False,False,1,True,4,1,False,0
71.44192,149.9913,0,1,False,False,1,False,1,1,False,0
47.91529,202.4433,1,0,True,False,1,True,2,1,False,0
8.498042024,192.48852,0,0,False,True,1,True,3,1,True,0
66.66711,222.6143,1,1,False,False,0,False,3,1,False,0
59.01535,149.9483,0,1,False,True,0,True,2,1,False,0
61.0588,157.4698,0,0,True,False,1,True,4,1,False,0
50.76733,129.9915,0,0,False,False,0,False,5,1,True,0
58.83899,187.6094,1,1,True,False,0,False,4,1,False,0
50.97055,174.9744,1,0,False,False,1,False,3,1,False,0
2.734057,147.4713,1,0,False,False,1,False,4,1,False,1
4.870047,127.5067,0,0,False,False,0,False,3,1,False,0
2.368283285,172.470522,1,0,False,False,1,False,2,1,False,1
47.27475,200.1185,1,1,False,False,0,False,4,1,True,1
71.40639,242.6281,1,1,False,True,0,True,3,1,False,0
66.2968,164.9889,0,1,True,False,0,True,2,1,False,0
66.06887,137.4872,0,0,False,False,0,True,2,1,False,0
54.78319,149.9913,0,1,True,False,1,False,5,1,False,0
60.43193,214.9663,1,0,True,False,1,True,3,1,False,0
5.68109955,139.981577,0,1,False,False,0,False,2,1,False,1
70.52617,144.9607,0,0,True,False,1,True,3,1,True,0
4.957713222,230.105118,1,1,True,False,0,True,5,0,False,0
10.28281832,120.003499,0,1,False,True,0,False,3,1,False,0
5.892496,124.9781,0,0,False,False,0,True,4,0,True,0
51.88253,152.4907,0,1,False,False,0,False,3,1,False,0
70.68617,147.4783,0,0,False,False,1,True,4,1,False,0
7.066142,112.4551,0,0,False,False,0,True,1,1,False,0
1.214622014,114.997564,0,0,False,True,0,False,3,1,False,0
8.100668,182.4433,1,0,False,False,1,False,4,1,True,1
54.81081,107.4806,0,1,False,False,0,False,5,1,False,0
44.72802,137.4392,0,1,False,False,0,True,3,1,True,0
66.509,139.983,0,0,False,False,0,False,3,1,False,0
66.54966,134.9801,0,0,False,False,1,False,4,1,False,0
7.457111,220.1323,1,1,False,True,0,True,5,1,False,1
67.04659,112.4844,0,0,True,False,1,False,3,1,False,0
8.475773,150.0208,0,0,False,True,1,False,2,1,False,0
63.72195,187.4847,0,1,True,False,0,True,3,1,False,0
12.47148,147.4421,1,0,True,False,0,True,4,1,False,0
7.896371,202.65,1,1,False,False,0,False,5,1,False,1
3.932102,129.9483,0,1,False,False,0,False,2,1,False,1
56.90852,149.989,1,0,True,False,1,False,2,1,False,0
6.877942744,232.637807,1,1,False,False,1,False,3,1,False,1
45.34514,212.6228,1,1,False,True,0,False,4,1,False,0
68.15887,152.4441,0,1,False,False,0,False,3,1,True,0
70.60728,114.9509,0,0,False,False,0,False,3,1,False,0
8.758613325,144.960655,0,0,True,False,1,True,4,1,False,0
65.90545,169.9928,0,0,True,False,1,True,3,1,False,0
4.529842,129.995,0,1,True,False,0,False,4,1,False,0
16.27572,187.5139,0,1,False,False,1,False,4,1,True,0
56.29735,197.484,1,0,True,False,1,False,5,1,False,0
44.61375,169.9447,0,1,False,False,1,True,4,1,False,0
47.17819,119.9568,0,1,False,True,0,False,1,1,False,0
65.19543,127.4601,0,0,True,False,0,False,4,1,False,0
70.54929,232.624,1,1,False,False,1,False,4,1,False,1
9.274687,169.9378,1,0,False,False,0,True,3,1,False,0
7.634806,144.9607,0,0,True,False,1,True,2,1,False,0
2.780924,152.5104,0,0,False,False,1,False,5,1,False,1
1.445549,104.9643,0,0,True,False,0,False,4,1,True,0
66.55543,187.6422,1,1,True,False,0,False,3,1,False,0
65.33592,139.9979,1,0,False,False,0,False,1,1,False,0
5.104082209,209.993134,1,0,True,False,1,False,4,1,False,1
6.142753,137.4686,0,0,False,False,0,True,3,1,False,0
2.924951,117.472,0,1,False,False,0,False,3,1,False,0
20.43277,184.9797,1,0,False,True,1,False,4,1,True,0
10.40161068,202.636202,1,1,False,False,0,False,3,1,True,1
12.33304231,124.97808,0,0,False,False,0,True,4,1,False,0
1.67735795,159.951231,1,0,False,True,0,True,5,1,False,0
70.69994,105.011,0,0,True,False,0,False,3,0,False,0
57.58191,129.9621,0,1,True,False,0,False,4,1,False,0
5.548652108,127.488728,1,0,True,False,0,False,4,1,True,0
7.262579715,267.642733,1,1,False,False,1,False,4,0,True,1
44.39952,157.4836,0,0,False,False,1,True,4,1,True,0
11.61721,252.624,1,1,False,False,1,True,4,1,False,1
67.16748,162.4608,1,0,False,False,0,False,4,0,True,0
10.39421,129.9621,0,1,False,True,0,False,4,1,False,0
3.631024,112.4551,0,0,False,False,0,True,6,1,False,0
1.025579,184.9853,0,1,True,False,1,True,4,1,False,1
54.55457,162.4713,0,1,True,False,0,True,4,1,False,0
67.6308,187.656,1,1,False,False,0,False,3,1,False,0
66.30503,179.9656,0,0,False,False,1,True,4,1,False,0
15.67732,104.9781,0,0,False,False,0,False,2,1,True,0
12.75395,202.4433,1,0,False,False,1,True,4,1,False,0
10.29048,194.9663,1,0,False,False,1,False,3,1,True,1
3.12313921,194.988208,1,0,True,False,1,True,4,1,False,0
25.76718,167.4847,0,1,False,False,0,False,2,1,False,0
3.115945151,114.972827,0,0,False,True,0,True,2,1,True,0
15.26657624,204.979684,1,0,False,False,1,True,4,1,True,0
12.98383,184.967,0,1,False,False,0,True,4,1,False,1
64.03187,267.6647,1,1,True,False,1,True,4,0,False,0
63.656,197.4945,0,1,True,False,1,True,2,1,False,0
9.137809439,184.967019,0,1,False,False,0,True,4,1,True,0
43.40702,104.9923,0,0,False,False,0,False,2,1,False,0
7.022294,187.4673,0,1,False,True,1,False,3,1,False,0
57.50554,204.9797,1,0,False,False,1,True,3,1,False,0
63.39683,182.4676,0,1,True,False,1,True,5,1,True,0
57.50229,105.011,0,0,False,True,0,False,4,0,False,0
6.62916,287.6427,1,1,False,False,1,True,4,1,True,1
67.1217,172.4742,1,0,False,False,0,True,3,0,False,0
64.08859,149.989,1,0,True,False,1,False,3,1,False,0
4.035770971,172.503404,1,0,False,True,1,False,4,1,False,1
71.73306,204.961,1,0,False,False,1,True,5,1,False,0
13.87001293,177.65076,1,1,False,True,0,False,2,1,False,1
5.15825129,139.965008,1,0,False,True,0,False,4,1,True,0
14.80365,164.9647,1,0,False,False,0,False,4,1,False,1
4.568682641,220.161527,1,1,False,False,1,False,4,1,False,1
14.41890198,92.455141,0,0,False,False,0,False,2,1,False,0
71.94498,197.484,1,0,True,False,1,False,3,1,False,0
56.86301,172.4404,0,1,False,True,1,False,3,1,False,0
6.360959,172.4624,0,1,False,False,1,True,4,1,False,1
61.18403,187.4847,0,1,False,False,0,True,2,1,False,0
55.74968,152.466,0,1,False,True,0,True,4,0,False,0
2.153167182,275.119794,1,1,False,True,1,True,4,1,True,1
18.8098,275.1336,1,1,True,False,1,True,4,1,False,0
52.71096,159.9476,1,0,False,False,1,False,5,1,False,0
70.17477,137.4392,0,1,True,False,0,True,6,1,False,0
9.045537332,144.960655,0,0,True,False,1,True,5,1,True,0
60.15262,112.4551,0,0,False,False,0,True,3,1,True,0
50.62544,115.0021,0,0,False,False,1,False,3,1,False,0
11.47456181,139.979239,1,0,False,False,0,False,4,1,False,0
16.04075,134.9509,0,0,False,False,0,True,5,1,False,0
11.32725,139.9792,1,0,True,False,0,False,4,1,True,0
67.86978,154.9618,0,1,False,True,0,False,3,1,True,0
20.40555252,242.657291,1,1,True,False,1,False,3,1,False,0
6.275924,117.4392,0,1,True,False,0,False,3,1,False,0
56.00686,217.4725,0,1,False,False,1,True,4,1,False,0
63.71082,117.4686,0,0,False,True,0,False,4,1,False,0
63.88775,230.1344,1,1,False,True,1,False,3,0,False,0
12.70321,194.9581,0,1,True,False,1,True,3,1,False,0
67.063,152.4624,0,1,False,False,1,False,2,1,False,0
64.31881,207.4673,0,1,False,False,1,True,4,1,False,0
2.072617,184.967,0,1,True,False,0,True,4,0,False,0
3.310281145,167.456419,0,0,False,False,1,True,2,1,False,1
63.86048,192.4567,1,0,False,True,1,True,4,1,False,0
11.67460124,139.987503,0,0,True,False,1,False,4,1,False,0
65.64436,105.011,0,0,False,False,0,False,4,1,False,0
65.04247,187.6422,1,1,False,False,0,False,4,1,False,0
6.979009919,227.475448,1,0,True,False,1,True,2,1,False,0
7.368353,162.447,1,0,False,False,0,False,2,1,False,1
2.72317525,192.48852,0,0,False,True,1,True,1,1,False,0
63.77494,124.9643,0,0,False,False,0,True,4,1,False,0
62.30892,149.9483,0,1,False,False,0,True,3,1,True,0
8.654535873,194.976769,0,1,False,False,1,True,4,1,False,1
21.56869,147.4738,0,0,False,False,0,True,3,1,False,0
14.86711,137.4392,0,1,True,False,0,True,4,1,False,0
42.47836,265.1283,1,1,False,False,1,True,2,0,True,1
8.798394712,242.632554,1,1,True,False,1,True,4,1,True,1
2.142469,174.9882,1,0,False,False,1,False,5,1,False,1
54.11264,270.1604,1,1,False,False,1,False,3,1,True,1
61.23692,182.4608,1,0,True,False,0,True,3,1,False,0
9.121337,112.4551,0,0,False,False,0,True,5,1,True,0
11.16749,127.4601,0,0,False,False,0,False,3,1,False,0
15.37432,129.9598,1,0,True,False,0,False,4,1,False,0
19.37622206,139.934918,0,1,True,False,0,False,2,1,False,0
11.62258922,232.652038,1,1,False,True,1,False,5,1,False,1
71.21314,207.6094,1,1,True,False,0,True,3,1,False,0
2.026825,172.4742,1,0,False,False,0,True,5,1,False,1
6.184122,94.97283,0,0,True,False,0,False,5,1,False,0
13.23966,127.4601,0,0,False,False,0,False,4,1,False,0
5.933094,172.4624,0,1,False,True,1,True,4,1,False,0
21.72968,127.5112,0,0,False,False,1,False,5,1,False,0
61.38844,265.1283,1,1,False,False,1,True,3,1,False,0
61.51103,127.4421,1,0,True,False,0,False,3,1,True,0
6.907426,134.9509,0,0,False,False,0,True,4,1,False,0
66.98322,172.5104,0,0,False,False,1,True,3,1,False,0
5.998405,182.447,1,0,False,False,0,True,1,1,False,0
69.31577,127.4958,0,0,True,False,0,True,4,1,False,0
8.979360083,200.132293,1,1,False,True,0,False,4,1,False,0
10.07156,204.9634,0,1,True,False,1,True,4,0,False,0
4.245035615,164.985293,0,1,False,False,1,False,6,1,True,1
43.01015,167.4564,0,0,False,False,1,True,3,1,False,0
70.71967,172.4404,0,1,False,False,1,False,4,1,False,0
67.53691,134.9509,0,0,False,False,0,True,5,1,False,0
11.40421,159.9794,0,0,True,False,1,False,2,1,False,0
71.57982,117.4835,1,0,False,True,0,False,6,1,False,0
62.20783,140.0013,0,0,False,True,1,False,4,1,False,0
71.26977,132.466,0,1,False,False,0,False,3,1,False,0
58.13967,152.4579,0,1,False,False,0,False,3,1,False,0
8.157412,149.9915,0,0,False,False,0,True,4,1,False,0
58.67524,194.9525,1,0,True,False,1,False,4,1,False,0
2.582668,164.9715,0,1,False,False,1,False,4,1,True,1
52.0997,159.9656,0,0,False,True,1,False,3,1,False,0
7.565171,149.9741,0,0,False,False,1,False,4,1,False,1
3.312263064,159.951231,1,0,False,False,0,True,5,1,False,1
64.37488,177.6508,1,1,True,False,0,False,2,1,False,0
3.465896,232.624,1,1,False,True,1,False,4,1,False,1
2.09057,184.9634,0,1,False,False,1,False,4,1,False,1
2.389328443,182.490006,1,0,False,False,1,False,1,1,False,1
52.98075,204.9634,0,1,True,False,1,True,5,1,True,0
58.76836,127.4783,0,0,True,False,1,False,4,1,False,0
5.43464555,270.160419,1,1,False,True,1,False,3,1,False,1
14.95975,195.0062,0,0,False,False,1,True,3,1,False,0
43.77028,275.1336,1,1,True,False,1,True,1,1,False,0
13.83290937,114.965789,1,0,False,False,0,False,4,1,True,0
13.45113,114.9509,0,0,False,False,0,False,3,1,True,0
39.70805,187.4811,0,1,True,False,1,False,4,1,False,0
62.99453,245.1457,1,1,False,False,0,True,3,1,False,1
56.82842,267.6427,1,1,True,False,1,False,3,1,False,1
55.58159,124.9643,0,0,False,False,0,True,4,1,False,0
1.45460211,192.440432,0,1,False,False,1,True,2,1,True,1
20.35456039,187.609354,1,1,False,False,0,False,3,1,False,0
5.84055678,192.470522,1,0,False,False,1,True,3,1,False,1
10.02202,202.4433,1,0,False,False,1,True,3,0,False,1
3.857300987,154.975543,0,1,False,False,0,False,4,0,False,1
4.273105,147.4893,0,0,False,False,1,False,2,1,True,0
58.33561,159.9656,0,0,False,True,1,False,3,1,False,0
14.86565,152.4441,0,1,False,True,0,False,4,1,False,0
3.508552886,220.132293,1,1,False,False,0,True,2,1,False,1
2.301376,225.1457,1,1,True,False,0,False,3,1,False,1
7.775144828,242.610632,1,1,False,False,1,False,3,1,False,1
30.1778,230.1051,1,1,False,False,0,True,5,1,False,1
50.46332,134.9509,0,0,True,False,0,True,3,1,True,0
69.22588,257.6549,1,1,False,True,0,True,5,1,False,0
9.841085026,197.628838,1,1,False,False,0,False,5,1,False,1
64.51973,275.1336,1,1,False,False,1,True,3,1,False,0
63.88777,162.5299,0,0,False,False,1,False,4,1,False,0
50.3835,164.9785,1,0,False,False,0,False,5,1,False,0
63.5434,277.6375,1,1,True,False,1,True,4,1,False,0
62.94995,139.9979,1,0,False,False,0,False,4,0,True,0
71.13694,197.4945,0,1,True,False,1,True,2,1,True,0
50.7426,207.6386,1,1,False,False,1,False,4,1,True,1
11.21152941,262.610632,1,1,False,True,1,True,3,1,False,1
11.34636,105.011,0,0,False,True,0,False,5,1,False,0
66.62554,140.0049,0,0,False,False,0,True,3,1,False,0
8.440774,114.9838,0,0,False,False,0,False,5,1,False,0
16.81532,230.1051,1,1,False,False,0,True,3,0,False,1
52.07024,92.45514,0,0,True,False,0,False,5,1,False,0
8.032262,137.4684,0,1,False,False,1,False,6,1,True,1
49.94733,124.9607,0,0,False,False,1,False,4,1,False,0
16.12056,214.9663,1,0,True,False,1,True,3,1,False,0
7.992791229,149.991327,0,1,True,False,1,False,5,1,True,0
59.74092,117.4858,0,1,False,False,0,False,4,1,False,0
54.7128,149.9915,0,0,False,False,0,True,3,0,False,0
55.19347,162.4827,1,0,False,False,0,True,4,1,False,0
62.97217,165.0113,1,0,False,False,0,False,4,0,False,0
4.672744,174.9768,0,1,False,False,1,False,5,1,False,0
14.57312339,134.950905,0,0,True,False,0,True,1,1,False,0
1.577215,92.45514,0,0,True,False,0,False,3,1,False,0
59.54373,217.4702,1,0,False,False,1,True,2,1,False,0
64.26648,229.9931,1,0,False,True,1,True,3,1,False,0
66.27571,169.9928,0,0,True,False,1,True,5,0,False,0
60.85274,204.9797,1,0,False,True,1,True,3,1,False,0
4.798977,127.475,1,0,False,False,0,False,1,1,False,0
4.839337,182.447,1,0,False,False,0,True,4,1,False,0
61.43691,159.9349,0,1,False,False,0,True,3,1,False,0
7.114816,117.4835,1,0,False,False,0,False,4,1,False,0
51.41461,164.9715,0,1,False,False,1,False,4,1,False,0
9.820011726,159.947583,1,0,False,False,1,False,4,1,False,1
2.184299,194.9992,1,0,True,False,1,False,6,1,False,1
7.882710227,127.442069,1,0,False,True,0,False,6,1,False,0
9.162445307,179.965581,0,0,False,False,1,True,2,1,False,1
51.23358,129.9621,0,1,False,False,0,False,3,1,False,0
10.404813,222.649979,1,1,False,False,0,True,4,1,True,1
54.77909,200.1185,1,1,False,True,0,False,3,1,False,0
68.22677,187.6094,1,1,False,True,0,False,2,0,False,0
45.09367,242.6106,1,1,True,False,1,False,4,1,True,1
10.70081,104.9781,0,0,False,False,0,False,4,1,False,0
67.77528,210.127,1,1,True,False,0,True,3,1,False,0
2.553094,164.9785,1,0,False,False,0,False,4,1,False,1
11.96148946,227.475448,1,0,False,False,1,True,3,1,False,0
4.526667855,187.49737,1,0,True,False,1,False,5,1,False,0
45.69588,159.9642,0,1,True,False,1,False,4,1,True,0
63.90696,252.6378,1,1,False,True,1,True,3,1,False,0
70.03095,104.9781,0,0,False,False,0,False,3,1,False,0
